name,latitude,longitude,altitude,pitch,roll,yaw
20160430_112730_401096.jpg,49.909007,-98.281914,458.640000,-0.032610,-0.035544,-1.987065
20160430_112731_943594.jpg,49.908852,-98.282437,457.670000,-0.043814,0.015634,-1.959092
20160430_112733_484777.jpg,49.908689,-98.282992,456.610000,-0.031836,-0.024940,-1.979388
20160430_112735_165686.jpg,49.908513,-98.283585,455.910000,-0.002259,-0.443795,-1.958518
20160430_112736_832789.jpg,49.908253,-98.284083,457.080000,0.100173,-0.768061,-2.769104
20160430_112738_415547.jpg,49.907925,-98.284236,459.870000,0.059293,-0.670811,2.824120
20160430_112740_024285.jpg,49.907660,-98.284164,460.460000,-0.018166,-0.591455,2.271318
20160430_112741_592978.jpg,49.907457,-98.283937,459.110000,-0.038453,-0.415581,1.857806
20160430_112743_231028.jpg,49.907346,-98.283664,457.430000,-0.040885,-0.249240,1.588923
20160430_112744_770913.jpg,49.907284,-98.283352,456.110000,-0.040763,-0.162778,1.448464
20160430_112746_493152.jpg,49.907258,-98.283000,454.180000,-0.030473,-0.015633,1.390287
20160430_112748_194485.jpg,49.907241,-98.282663,452.740000,0.001397,0.096109,1.399244
20160430_112749_783777.jpg,49.907211,-98.282362,452.270000,-0.007134,0.118555,1.485816
20160430_112751_642645.jpg,49.907147,-98.281964,455.430000,0.014969,0.161357,1.638333
20160430_112753_147982.jpg,49.907060,-98.281657,459.040000,-0.013783,0.134444,1.715130
20160430_112754_901358.jpg,49.906925,-98.281296,460.110000,-0.097437,0.098250,1.770845
20160430_112756_396538.jpg,49.906796,-98.281011,457.330000,-0.087692,0.108548,1.852287
20160430_112757_910889.jpg,49.906622,-98.280703,457.060000,-0.022182,0.112399,1.975821
20160430_112759_426106.jpg,49.906416,-98.280392,456.630000,-0.006028,0.034917,2.015530
20160430_112801_130877.jpg,49.906209,-98.280087,455.910000,-0.025118,0.036991,2.060237
20160430_112802_790232.jpg,49.905996,-98.279803,454.750000,-0.034730,-0.000426,2.060330
20160430_112804_31112.jpg,49.905793,-98.279537,453.990000,0.025972,-0.031722,2.035176
20160430_112807_603043.jpg,49.905407,-98.279003,453.970000,0.021832,-0.033708,1.984765
20160430_112809_198718.jpg,49.905234,-98.278750,454.290000,0.020866,-0.014637,1.948714
20160430_112810_669218.jpg,49.905067,-98.278497,453.740000,0.014534,-0.018653,1.924796
20160430_112812_182924.jpg,49.904919,-98.278268,453.090000,0.030527,-0.022179,1.932231
20160430_112813_835214.jpg,49.904757,-98.278017,452.660000,0.043948,-0.030544,1.915897
20160430_112815_470787.jpg,49.904587,-98.277730,452.610000,0.028523,0.007931,1.889710
20160430_112816_958804.jpg,49.904430,-98.277454,453.570000,0.038041,0.026779,1.894339
20160430_112818_615289.jpg,49.904268,-98.277181,453.620000,0.037244,0.005087,1.895623
20160430_112820_117625.jpg,49.904112,-98.276922,454.110000,0.035923,0.021570,1.921463
20160430_112821_693282.jpg,49.903954,-98.276666,454.420000,0.029760,0.011508,1.929602
20160430_112823_380006.jpg,49.903749,-98.276340,455.110000,0.026756,0.023633,1.929106
20160430_112825_097192.jpg,49.903568,-98.276045,456.050000,0.016526,0.015623,1.883621
20160430_112826_685887.jpg,49.903409,-98.275779,456.410000,0.014603,0.016035,1.955527
20160430_112828_189501.jpg,49.903239,-98.275509,456.320000,0.015887,-0.000041,1.957149
20160430_112829_705419.jpg,49.903066,-98.275239,456.550000,0.018998,0.006923,1.971858
20160430_112831_245524.jpg,49.902884,-98.274954,456.850000,0.009695,0.015979,1.981189
20160430_112832_864811.jpg,49.902700,-98.274665,456.900000,0.014046,0.000144,1.945942
20160430_112834_418594.jpg,49.902528,-98.274389,457.200000,0.003321,0.010396,1.980910
20160430_112836_704971.jpg,49.902243,-98.273956,457.830000,-0.000178,-0.012875,1.969699
20160430_112838_28212.jpg,49.902067,-98.273684,458.160000,-0.000441,-0.009477,1.967099
20160430_112839_786058.jpg,49.901895,-98.273414,458.150000,-0.012107,-0.049280,1.949938
20160430_112841_262472.jpg,49.901716,-98.273124,459.030000,-0.023045,0.007759,1.965861
20160430_112842_821582.jpg,49.901558,-98.272879,458.860000,-0.018760,-0.016550,1.971353
20160430_112844_370009.jpg,49.901378,-98.272593,458.160000,-0.013272,-0.003096,1.973115
20160430_112845_837696.jpg,49.901210,-98.272326,457.910000,-0.026153,0.033570,1.971439
20160430_112847_469379.jpg,49.901027,-98.272036,459.270000,-0.023381,0.003843,1.946507
20160430_112848_953106.jpg,49.900857,-98.271755,459.560000,-0.041413,0.009468,1.952739
20160430_112851_841584.jpg,49.900506,-98.271186,459.890000,-0.073313,0.033447,1.982611
20160430_112853_446463.jpg,49.900305,-98.270860,458.770000,-0.066177,0.021671,1.998024
20160430_112855_101024.jpg,49.900083,-98.270518,459.430000,-0.063644,0.018331,2.029841
20160430_112856_680614.jpg,49.899885,-98.270219,461.120000,-0.088571,-0.082393,2.048703
20160430_112858_380491.jpg,49.899652,-98.269857,462.820000,-0.082132,-0.006261,1.951804
20160430_112859_960391.jpg,49.899461,-98.269556,462.350000,-0.093115,0.030192,1.967549
20160430_112901_433139.jpg,49.899269,-98.269261,461.020000,-0.094232,0.011167,2.005309
20160430_112902_912041.jpg,49.899075,-98.268960,459.730000,-0.074355,-0.033242,2.006308
20160430_112904_456577.jpg,49.898875,-98.268657,457.330000,-0.060778,-0.012958,2.029970
20160430_112906_911391.jpg,49.898551,-98.268137,454.330000,-0.034349,0.020148,2.015166
20160430_112908_644121.jpg,49.898332,-98.267793,454.350000,-0.012103,-0.010724,1.996728
20160430_112910_207523.jpg,49.898131,-98.267481,454.950000,-0.003461,-0.019062,1.991179
20160430_112911_72348.jpg,49.897950,-98.267204,454.570000,-0.010379,-0.008650,1.960755
20160430_112913_261545.jpg,49.897780,-98.266938,453.350000,-0.005515,0.002710,1.974948
20160430_112914_751463.jpg,49.897607,-98.266683,453.140000,0.018289,-0.033292,1.960890
20160430_112916_264678.jpg,49.897442,-98.266437,453.710000,0.005809,-0.029660,1.896075
20160430_112917_898385.jpg,49.897269,-98.266163,454.220000,-0.004966,-0.067850,1.908522
20160430_112919_452527.jpg,49.897114,-98.265914,454.940000,-0.010278,0.054203,1.902551
20160430_112921_819494.jpg,49.896865,-98.265495,454.220000,-0.010353,0.011855,1.937072
20160430_112923_532992.jpg,49.896684,-98.265186,453.980000,-0.001759,-0.045906,1.783960
20160430_112925_112938.jpg,49.896529,-98.264920,453.930000,0.008638,0.009011,1.930836
20160430_112926_634897.jpg,49.896360,-98.264649,453.230000,0.009939,-0.007279,1.909969
20160430_112928_184521.jpg,49.896205,-98.264390,452.270000,0.018478,0.005493,1.908038
20160430_112929_873312.jpg,49.896035,-98.264115,451.710000,0.036401,0.000877,1.944590
20160430_112931_482604.jpg,49.895854,-98.263830,451.620000,0.033061,-0.009652,1.937462
20160430_112933_147072.jpg,49.895688,-98.263558,451.770000,0.034390,0.044071,1.953586
20160430_112934_704951.jpg,49.895516,-98.263288,453.050000,0.044180,0.023456,1.930293
20160430_112937_60544.jpg,49.895178,-98.262832,453.560000,0.069363,0.625984,2.219553
20160430_112939_174992.jpg,49.894877,-98.262766,455.010000,0.109125,0.611331,3.041705
20160430_112940_894202.jpg,49.894545,-98.262943,457.720000,0.035590,0.523792,-2.514949
20160430_112942_479335.jpg,49.894254,-98.263298,459.070000,-0.000772,0.241352,-2.307647
20160430_112943_966211.jpg,49.894009,-98.263780,459.650000,0.056020,0.778319,-1.800685
20160430_112945_575403.jpg,49.893982,-98.264259,463.260000,0.080174,0.628239,-1.009049
20160430_112947_081553.jpg,49.894067,-98.264586,464.590000,-0.057142,0.548545,-0.622954
20160430_112948_628729.jpg,49.894226,-98.264847,463.620000,-0.088247,0.315797,-0.287845
20160430_112950_194067.jpg,49.894410,-98.265001,461.110000,-0.090283,0.218005,0.009336
20160430_112952_664947.jpg,49.894755,-98.265145,458.630000,-0.061992,-0.045016,0.066432
20160430_112954_198099.jpg,49.894975,-98.265236,458.230000,-0.042091,-0.060303,0.057268
20160430_112955_695488.jpg,49.895182,-98.265344,457.580000,-0.051069,-0.123239,-0.026988
20160430_112957_484819.jpg,49.895371,-98.265471,456.520000,-0.036243,-0.133936,-0.117938
20160430_112959_07337.jpg,49.895619,-98.265692,455.990000,-0.013613,-0.112258,-0.240656
20160430_113000_65153.jpg,49.895811,-98.265915,455.290000,-0.018418,-0.083248,-0.312041
20160430_113002_324834.jpg,49.895993,-98.266161,454.020000,-0.013105,-0.061650,-0.378496
20160430_113003_80192.jpg,49.896168,-98.266424,452.840000,-0.003475,-0.042439,-0.410030
20160430_113005_342074.jpg,49.896331,-98.266678,452.310000,0.015183,-0.047335,-0.410585
20160430_113006_888137.jpg,49.896488,-98.266940,451.600000,0.011754,-0.028364,-0.439080
20160430_113008_502973.jpg,49.896664,-98.267245,451.710000,0.025613,0.012833,-0.431157
20160430_113010_059639.jpg,49.896818,-98.267508,452.410000,0.034008,0.014584,-0.502765
20160430_113011_652144.jpg,49.896974,-98.267779,454.670000,0.110073,0.026522,-0.448921
20160430_113013_198336.jpg,49.897112,-98.268030,458.000000,0.033632,0.027122,-0.416271
20160430_113014_81415.jpg,49.897249,-98.268262,459.060000,0.041123,0.011624,-0.369641
20160430_113016_407427.jpg,49.897404,-98.268518,460.290000,0.005561,0.042484,-0.329845
20160430_113017_916401.jpg,49.897544,-98.268737,460.040000,0.000886,-0.014391,-0.398045
20160430_113019_424792.jpg,49.897684,-98.268960,459.990000,-0.000938,-0.014972,-0.398349
20160430_113021_131382.jpg,49.897825,-98.269183,459.510000,-0.018851,0.040867,-0.324837
20160430_113022_624225.jpg,49.898002,-98.269436,458.840000,-0.000188,-0.003636,-0.393197
20160430_113024_361647.jpg,49.898182,-98.269691,458.790000,0.024893,-0.022140,-0.389380
20160430_113025_830167.jpg,49.898367,-98.269954,459.090000,0.023476,0.010611,-0.396372
20160430_113027_631682.jpg,49.898578,-98.270265,460.970000,0.024115,-0.021436,-0.370326
20160430_113029_175963.jpg,49.898750,-98.270532,461.610000,0.000012,0.007391,-0.378761
20160430_113030_718382.jpg,49.898913,-98.270799,462.300000,-0.020212,-0.003757,-0.433852
20160430_113032_268183.jpg,49.899085,-98.271095,462.120000,-0.019433,0.051271,-0.479234
20160430_113033_937696.jpg,49.899248,-98.271369,459.770000,-0.010274,-0.016320,-0.479697
20160430_113035_440137.jpg,49.899411,-98.271623,458.000000,0.030316,-0.003713,-0.492805
20160430_113037_021641.jpg,49.899586,-98.271899,456.660000,0.042799,-0.022900,-0.422431
20160430_113038_520731.jpg,49.899747,-98.272149,456.040000,0.058164,0.011736,-0.357100
20160430_113040_026595.jpg,49.899892,-98.272379,454.770000,0.070188,-0.031511,-0.407362
20160430_113041_595424.jpg,49.900064,-98.272672,454.570000,0.100081,-0.016466,-0.472944
20160430_113043_090306.jpg,49.900214,-98.272927,454.310000,0.101177,0.035346,-0.339948
20160430_113044_632032.jpg,49.900366,-98.273163,456.220000,0.082124,0.006908,-0.413225
20160430_113046_192327.jpg,49.900523,-98.273418,458.850000,0.055995,0.011490,-0.393532
20160430_113047_765461.jpg,49.900669,-98.273655,460.060000,0.040401,-0.017232,-0.433166
20160430_113049_33655.jpg,49.900832,-98.273912,461.030000,0.042705,-0.029797,-0.411999
20160430_113050_910078.jpg,49.900995,-98.274172,462.290000,0.023070,0.009121,-0.406910
20160430_113052_528733.jpg,49.901143,-98.274415,461.950000,0.055822,-0.010102,-0.407556
20160430_113054_057215.jpg,49.901297,-98.274680,461.340000,0.011444,0.016668,-0.437275
20160430_113055_74194.jpg,49.901467,-98.274969,459.860000,0.026121,0.025874,-0.419546
20160430_113057_257272.jpg,49.901624,-98.275225,459.150000,0.031560,0.004391,-0.387310
20160430_113058_765284.jpg,49.901786,-98.275481,458.300000,0.050021,0.004908,-0.419379
20160430_113100_361417.jpg,49.901959,-98.275756,457.760000,0.064973,0.025375,-0.402539
20160430_113101_931576.jpg,49.902133,-98.276025,457.380000,0.077272,-0.005459,-0.450990
20160430_113103_526088.jpg,49.902299,-98.276291,456.230000,0.083118,-0.009353,-0.393416
20160430_113105_140457.jpg,49.902452,-98.276530,455.460000,0.086075,0.014209,-0.424124
20160430_113106_777833.jpg,49.902608,-98.276777,454.800000,0.093105,0.024231,-0.390245
20160430_113108_295888.jpg,49.902763,-98.277019,454.920000,0.108203,0.003044,-0.384875
20160430_113109_88853.jpg,49.902916,-98.277257,455.900000,0.106493,-0.012794,-0.355472
20160430_113111_532142.jpg,49.903064,-98.277491,456.990000,0.095585,0.003108,-0.389547
20160430_113113_015611.jpg,49.903206,-98.277726,458.320000,0.077782,0.003898,-0.397424
20160430_113114_580312.jpg,49.903328,-98.277938,459.220000,0.080636,0.031729,-0.371650
20160430_113116_153677.jpg,49.903477,-98.278187,460.690000,0.058269,0.003302,-0.347460
20160430_113117_735438.jpg,49.903605,-98.278404,462.450000,0.016795,-0.004547,-0.347768
20160430_113119_390095.jpg,49.903745,-98.278639,463.660000,0.001554,0.056770,-0.242242
20160430_113120_943034.jpg,49.903905,-98.278879,463.220000,-0.014637,0.032802,-0.309745
20160430_113122_667755.jpg,49.904063,-98.279112,462.960000,-0.019628,0.051165,-0.317184
20160430_113124_143469.jpg,49.904225,-98.279342,461.690000,-0.003419,-0.034985,-0.367208
20160430_113125_605185.jpg,49.904378,-98.279563,460.150000,0.017364,-0.023032,-0.369422
20160430_113127_132803.jpg,49.904527,-98.279773,459.630000,0.037985,-0.053824,-0.402068
20160430_113128_836964.jpg,49.904714,-98.280054,459.220000,0.034943,-0.021094,-0.366485
20160430_113130_399578.jpg,49.904875,-98.280297,458.210000,0.042736,-0.029630,-0.413578
20160430_113131_968464.jpg,49.905050,-98.280566,457.540000,0.065860,-0.011862,-0.347229
20160430_113133_565321.jpg,49.905214,-98.280814,457.010000,0.066480,-0.034655,-0.376924
20160430_113135_09092.jpg,49.905388,-98.281086,456.630000,0.075225,-0.035937,-0.419621
20160430_113137_636259.jpg,49.905667,-98.281560,458.080000,0.074170,0.006965,-0.443265
20160430_113139_196355.jpg,49.905828,-98.281835,458.390000,0.050066,0.022467,-0.465314
20160430_113140_842022.jpg,49.906019,-98.282147,459.120000,0.062482,0.029833,-0.417806
20160430_113142_392024.jpg,49.906197,-98.282423,460.480000,0.057526,0.027495,-0.413171
20160430_113143_962358.jpg,49.906396,-98.282738,460.710000,0.029080,-0.004746,-0.452684
20160430_113145_481009.jpg,49.906564,-98.283000,460.710000,0.044509,-0.010707,-0.389906
20160430_113147_072977.jpg,49.906755,-98.283295,460.880000,0.036519,-0.023716,-0.418596
20160430_113148_595746.jpg,49.906935,-98.283573,460.450000,0.039462,-0.025312,-0.423284
20160430_113150_300414.jpg,49.907154,-98.283911,459.410000,0.051466,-0.000043,-0.393035
20160430_113151_87856.jpg,49.907338,-98.284191,459.210000,0.070339,-0.011760,-0.506128
20160430_113153_528018.jpg,49.907528,-98.284495,458.470000,0.036844,0.000162,-0.578228
20160430_113155_015583.jpg,49.907727,-98.284779,459.940000,0.038315,0.583983,-0.294999
20160430_113156_709753.jpg,49.907945,-98.284864,462.090000,0.062876,0.489075,0.434372
20160430_113158_265143.jpg,49.908110,-98.284776,463.810000,-0.000190,0.494374,0.814819
20160430_113200_067971.jpg,49.908220,-98.284558,463.210000,-0.098162,0.301863,1.084826
20160430_113201_5963.jpg,49.908261,-98.284312,461.820000,-0.149551,0.215399,1.390209
20160430_113203_176762.jpg,49.908261,-98.284015,461.340000,-0.176126,0.111931,1.492779
20160430_113204_667531.jpg,49.908243,-98.283710,459.330000,-0.200403,-0.021121,1.408777
20160430_113206_620958.jpg,49.908226,-98.283341,456.480000,-0.195802,-0.031886,1.463321
20160430_113208_145698.jpg,49.908220,-98.283066,452.660000,-0.206975,-0.044721,1.433525
20160430_113209_727207.jpg,49.908221,-98.282782,447.650000,-0.211415,-0.055736,1.362114
20160430_113211_285841.jpg,49.908234,-98.282493,444.370000,-0.159634,-0.083768,1.346523
20160430_113212_969678.jpg,49.908254,-98.282211,441.810000,-0.166296,-0.092779,1.284222
20160430_113214_604046.jpg,49.908280,-98.281956,437.330000,-0.190499,-0.001287,1.312177
20160430_113216_102454.jpg,49.908307,-98.281745,431.930000,-0.168739,-0.052009,1.295172
20160430_113217_688177.jpg,49.908341,-98.281530,425.710000,-0.115491,-0.016722,1.256716
20160430_113219_362988.jpg,49.908387,-98.281291,421.250000,-0.044619,-0.037853,1.169123
20160430_113222_255372.jpg,49.908481,-98.280844,419.930000,-0.023743,-0.056308,1.086931
20160430_113223_807256.jpg,49.908533,-98.280630,418.770000,-0.054375,0.045650,1.125363
20160430_113225_479587.jpg,49.908581,-98.280389,418.330000,-0.075474,0.039449,1.275349
20160430_113226_954899.jpg,49.908613,-98.280175,418.940000,-0.076011,-0.027643,1.227203
20160430_113228_638312.jpg,49.908650,-98.279935,418.060000,-0.107826,0.010389,1.278444
20160430_113230_147936.jpg,49.908684,-98.279712,416.470000,-0.119219,-0.001011,1.170176
20160430_113231_679137.jpg,49.908727,-98.279468,413.680000,-0.104887,0.014266,1.248713
20160430_113233_353048.jpg,49.908756,-98.279251,412.000000,-0.111989,-0.011430,1.235206
20160430_113234_935166.jpg,49.908787,-98.279032,410.880000,-0.114585,-0.008798,1.240618
20160430_113237_011723.jpg,49.908828,-98.278758,407.220000,-0.113989,-0.019764,1.230513
20160430_113238_730914.jpg,49.908860,-98.278553,403.960000,-0.109043,0.014379,1.196338
20160430_113240_257766.jpg,49.908898,-98.278335,400.940000,-0.083912,-0.037118,1.209015
20160430_113241_984413.jpg,49.908946,-98.278082,400.650000,-0.068425,-0.098598,1.127604
20160430_113243_492251.jpg,49.908986,-98.277878,399.750000,-0.134070,-0.088117,0.995697
20160430_113245_186714.jpg,49.909038,-98.277643,397.530000,-0.104432,-0.000381,1.263326
20160430_113246_969483.jpg,49.909070,-98.277428,395.520000,-0.134916,-0.029748,1.068909
20160430_113248_500486.jpg,49.909120,-98.277196,392.510000,-0.109349,0.000734,1.249485
20160430_113250_110514.jpg,49.909159,-98.276974,390.780000,-0.085830,0.028229,1.296919
20160430_113251_817948.jpg,49.909200,-98.276715,388.160000,-0.090938,0.030837,1.228146
20160430_113253_389174.jpg,49.909236,-98.276502,385.190000,-0.080190,0.012674,1.210301
20160430_113254_959102.jpg,49.909274,-98.276266,382.480000,-0.060055,0.006845,1.202759
20160430_113256_486279.jpg,49.909308,-98.276040,380.720000,-0.045961,-0.009426,1.238321
20160430_113258_002804.jpg,49.909340,-98.275815,379.000000,-0.052729,0.001964,1.237982
20160430_113259_542494.jpg,49.909375,-98.275573,376.830000,-0.060401,-0.045916,1.196739
20160430_113301_087262.jpg,49.909419,-98.275319,373.750000,-0.036161,-0.110166,1.160093
20160430_113302_673258.jpg,49.909472,-98.275072,372.240000,-0.032564,-0.003255,1.213664
20160430_113304_299819.jpg,49.909530,-98.274803,371.540000,-0.043374,0.098454,1.226592
20160430_113307_02904.jpg,49.909605,-98.274336,367.420000,-0.044388,-0.045431,1.220077
20160430_113308_622519.jpg,49.909648,-98.274074,363.360000,-0.041097,0.007374,1.241388
20160430_113310_191955.jpg,49.909690,-98.273797,360.440000,-0.001573,-0.031614,1.261562
20160430_113311_765174.jpg,49.909731,-98.273537,357.750000,0.001400,0.002734,1.248543
20160430_113313_466898.jpg,49.909780,-98.273256,354.900000,0.016179,0.077898,1.250212
20160430_113315_003899.jpg,49.909826,-98.272967,353.380000,0.016958,-0.000257,1.238394
20160430_113316_671783.jpg,49.909878,-98.272664,353.160000,-0.007483,-0.023738,1.141812
20160430_113318_329682.jpg,49.909929,-98.272372,351.790000,-0.019310,0.071522,1.192977
20160430_113319_853561.jpg,49.909964,-98.272134,349.810000,-0.096840,0.059248,1.215036
20160430_113321_439868.jpg,49.909990,-98.271895,344.720000,-0.146417,-0.032089,1.288117
20160430_113323_113355.jpg,49.910027,-98.271647,337.660000,-0.240880,0.029538,1.204978
20160430_113324_804084.jpg,49.910078,-98.271403,330.290000,-0.255317,-0.121050,1.298228
20160430_113326_456088.jpg,49.910157,-98.271132,322.120000,-0.264782,-0.108303,0.888570
20160430_113328_061751.jpg,49.910268,-98.270881,316.080000,-0.227947,0.253936,1.015880
20160430_113329_901.jpg,49.910345,-98.270587,308.750000,-0.201910,0.010490,1.223978
20160430_113331_59074.jpg,49.910418,-98.270256,303.090000,-0.173205,-0.056008,1.123779
20160430_113333_121424.jpg,49.910497,-98.270009,298.430000,-0.182408,-0.196179,1.021222
20160430_113334_763816.jpg,49.910620,-98.269778,291.750000,-0.184331,0.232230,0.776734
20160430_113337_014571.jpg,49.910762,-98.269452,281.310000,-0.204244,-0.098781,1.024184
20160430_113338_616176.jpg,49.910862,-98.269242,274.530000,-0.137502,-0.008210,0.889056
20160430_113340_25923.jpg,49.910997,-98.268998,269.820000,-0.120786,0.124952,0.928622
20160430_113341_97127.jpg,49.911114,-98.268738,265.030000,-0.120892,0.025303,1.062713
